2018-10-18 11:05:53 INFO: charge_server start
2018-10-18 14:55:03 INFO: #1 charging...
2018-10-18 14:55:04 INFO: #0 charging...
2018-10-18 14:55:04 INFO: #1 charging...
2018-10-18 14:55:05 INFO: #0 charging...
2018-10-18 14:55:05 INFO: #1 charging...
2018-10-18 14:55:06 INFO: #0 charging...
2018-10-18 14:55:06 INFO: #1 charging...
2018-10-18 14:55:07 INFO: #0 charging...
2018-10-18 14:55:07 INFO: #1 charging...
2018-10-18 14:55:08 INFO: #0 charging...
2018-10-18 14:55:08 INFO: #1 charging...
2018-10-18 14:55:09 INFO: #0 charging...
2018-10-18 14:55:09 INFO: #1 charging...
2018-10-18 14:55:10 INFO: #0 charging...
2018-10-18 14:55:10 INFO: #1 charging...
2018-10-18 14:55:11 INFO: #0 charging...
2018-10-18 14:55:11 INFO: #1 charging...
2018-10-18 14:55:12 INFO: #0 charging...
2018-10-18 14:55:12 INFO: #1 charging...
2018-10-18 14:55:13 INFO: #0 charging...
2018-10-18 14:55:13 INFO: #1 charging...
2018-10-18 14:55:14 INFO: #0 charging...
2018-10-18 14:55:14 INFO: #1 charging...
2018-10-18 14:55:15 INFO: #0 charging...
2018-10-18 14:55:15 INFO: #1 charging...
2018-10-18 14:55:16 INFO: #0 charging...
2018-10-18 14:55:16 INFO: #1 charging...
2018-10-18 14:55:17 INFO: #0 charging...
2018-10-18 14:55:17 INFO: #1 charging...
2018-10-18 14:55:18 INFO: #0 charging...
2018-10-18 14:55:18 INFO: #1 charging...
2018-10-18 14:55:19 INFO: #0 charging...
2018-10-18 14:55:19 INFO: #1 charging...
2018-10-18 14:55:20 INFO: #0 charging...
2018-10-18 14:55:20 INFO: #1 charging...
2018-10-18 14:55:21 INFO: #0 charging...
2018-10-18 14:55:21 INFO: #1 charging...
2018-10-18 14:55:22 INFO: #0 charging...
2018-10-18 14:55:22 INFO: #1 charging...
2018-10-18 14:55:23 INFO: #0 charging...
2018-10-18 14:55:23 INFO: #1 charging...
2018-10-18 14:55:24 INFO: #0 charging...
2018-10-18 14:55:24 INFO: #1 charging...
2018-10-18 14:55:25 INFO: #0 charging...
2018-10-18 14:55:25 INFO: #1 charging...
2018-10-18 14:55:26 INFO: #0 charging...
2018-10-18 14:55:26 INFO: #1 charging...
2018-10-18 14:55:27 INFO: #0 charging...
2018-10-18 14:55:27 INFO: #1 charging...
2018-10-18 14:55:28 INFO: #0 charging...
2018-10-18 14:55:28 INFO: #1 charging...
2018-10-18 14:55:29 INFO: #0 charging...
2018-10-18 14:55:29 INFO: #1 charging...
2018-10-18 14:55:30 INFO: #0 charging...
2018-10-18 14:55:30 INFO: #1 charging...
2018-10-18 14:55:31 INFO: #0 charging...
2018-10-18 14:55:31 INFO: #1 charging...
2018-10-18 14:55:32 INFO: #0 charging...
2018-10-18 14:55:32 INFO: #1 charging...
2018-10-18 14:55:33 INFO: #0 charging...
2018-10-18 14:55:33 INFO: #1 charging...
2018-10-18 14:55:34 INFO: #0 charging...
2018-10-18 14:55:34 INFO: #1 charging...
2018-10-18 14:55:35 INFO: #0 charging...
2018-10-18 14:55:35 INFO: #1 charging...
2018-10-18 14:55:36 INFO: #0 charging...
2018-10-18 14:55:36 INFO: #1 charging...
2018-10-18 14:55:37 INFO: #0 charging...
2018-10-18 14:55:37 INFO: #1 charging...
2018-10-18 14:55:38 INFO: #0 charging...
2018-10-18 14:55:38 INFO: #1 charging...
2018-10-18 14:55:39 INFO: #0 charging...
2018-10-18 14:55:39 INFO: #1 charging...
2018-10-18 14:55:40 INFO: #0 charging...
2018-10-18 14:55:40 INFO: #1 charging...
2018-10-18 14:55:41 INFO: #0 charging...
2018-10-18 14:55:41 INFO: #1 charging...
2018-10-18 14:55:42 INFO: #0 charging...
2018-10-18 14:55:42 INFO: #1 charging...
2018-10-18 14:55:43 INFO: #0 charging...
2018-10-18 14:55:43 INFO: #1 charging...
2018-10-18 14:55:44 INFO: #0 charging...
2018-10-18 14:55:44 INFO: #1 charging...
2018-10-18 14:55:45 INFO: #0 charging...
2018-10-18 14:55:45 INFO: #1 charging...
2018-10-18 14:55:46 INFO: #0 charging...
2018-10-18 14:55:46 INFO: #1 charging...
2018-10-18 14:55:47 INFO: #0 charging...
2018-10-18 14:55:47 INFO: #1 charging...
2018-10-18 14:55:48 INFO: #0 charging...
2018-10-18 14:55:48 INFO: #1 charging...
2018-10-18 14:55:49 INFO: #0 charging...
2018-10-18 14:55:49 INFO: #1 charging...
2018-10-18 14:55:50 INFO: #0 charging...
2018-10-18 14:55:50 INFO: #1 charging...
2018-10-18 14:55:51 INFO: #0 charging...
2018-10-18 14:55:51 INFO: #1 charging...
2018-10-18 14:55:52 INFO: #0 charging...
2018-10-18 14:55:52 INFO: #1 charging...
2018-10-18 14:55:53 INFO: #0 charging...
2018-10-18 14:55:53 INFO: #1 charging...
2018-10-18 14:55:54 INFO: #0 charging...
2018-10-18 14:55:54 INFO: #1 charging...
2018-10-18 14:55:55 INFO: #0 charging...
2018-10-18 14:55:55 INFO: #1 charging...
2018-10-18 14:55:56 INFO: #0 charging...
2018-10-18 14:55:56 INFO: #1 charging...
2018-10-18 14:55:57 INFO: #0 charging...
2018-10-18 14:55:57 INFO: #1 charging...
2018-10-18 14:55:58 INFO: #0 charging...
2018-10-18 14:55:58 INFO: #1 charging...
2018-10-18 14:55:59 INFO: #0 charging...
2018-10-18 14:55:59 INFO: #1 charging...
2018-10-18 14:56:00 INFO: #0 charging...
2018-10-18 14:56:00 INFO: #1 charging...
2018-10-18 14:56:01 INFO: #0 charging...
2018-10-18 14:56:01 INFO: #1 charging...
2018-10-18 14:56:02 INFO: #0 charging...
2018-10-18 14:56:02 INFO: #1 charging...
2018-10-18 14:56:03 INFO: #0 charging...
2018-10-18 14:56:03 INFO: #1 charging...
2018-10-18 14:56:04 INFO: #0 charging...
2018-10-18 14:56:04 INFO: #1 charging...
2018-10-18 14:56:05 INFO: #0 charging...
2018-10-18 14:56:05 INFO: #1 charging...
2018-10-18 14:56:06 INFO: #0 charging...
2018-10-18 14:56:06 INFO: #1 charging...
2018-10-18 14:56:07 INFO: #0 charging...
2018-10-18 14:56:07 INFO: #1 charging...
2018-10-18 14:56:08 INFO: #0 charging...
2018-10-18 14:56:08 INFO: #1 charging...
2018-10-18 14:56:09 INFO: #0 charging...
2018-10-18 14:56:09 INFO: #1 charging...
2018-10-18 14:56:10 INFO: #0 charging...
2018-10-18 14:56:10 INFO: #1 charging...
2018-10-18 14:56:11 INFO: #0 charging...
2018-10-18 14:56:11 INFO: #1 charging...
2018-10-18 14:56:12 INFO: #0 charging...
2018-10-18 14:56:12 INFO: #1 charging...
2018-10-18 14:56:13 INFO: #0 charging...
2018-10-18 14:56:13 INFO: #1 charging...
2018-10-18 14:56:14 INFO: #0 charging...
2018-10-18 14:56:14 INFO: #1 charging...
2018-10-18 14:56:15 INFO: #0 charging...
2018-10-18 14:56:15 INFO: #1 charging...
2018-10-18 14:56:16 INFO: #0 charging...
2018-10-18 14:56:16 INFO: #1 charging...
2018-10-18 14:56:17 INFO: #0 charging...
2018-10-18 14:56:17 INFO: #1 charging...
2018-10-18 14:56:18 INFO: #0 charging...
2018-10-18 14:56:18 INFO: #1 charging...
2018-10-18 14:56:19 INFO: #0 charging...
2018-10-18 14:56:19 INFO: #1 charging...
2018-10-18 14:56:20 INFO: #0 charging...
2018-10-18 14:56:20 INFO: #1 charging...
2018-10-18 14:56:21 INFO: #0 charging...
2018-10-18 14:56:21 INFO: #1 charging...
2018-10-18 14:56:22 INFO: #0 charging...
2018-10-18 14:56:22 INFO: #1 charging...
2018-10-18 14:56:23 INFO: #0 charging...
2018-10-18 14:56:23 INFO: #1 charging...
2018-10-18 14:56:24 INFO: #0 charging...
2018-10-18 14:56:24 INFO: #1 charging...
2018-10-18 14:56:25 INFO: #0 charging...
2018-10-18 14:56:25 INFO: #1 charging...
2018-10-18 14:56:26 INFO: #0 charging...
2018-10-18 14:56:26 INFO: #1 charging...
2018-10-18 14:56:27 INFO: #0 charging...
2018-10-18 14:56:27 INFO: #1 charging...
2018-10-18 14:56:28 INFO: #0 charging...
2018-10-18 14:56:28 INFO: #1 charging...
2018-10-18 14:56:29 INFO: #0 charging...
2018-10-18 14:56:29 INFO: #1 charging...
2018-10-18 14:56:30 INFO: #0 charging...
2018-10-18 14:56:30 INFO: #1 charging...
2018-10-18 14:56:31 INFO: #0 charging...
2018-10-18 14:56:31 INFO: #1 charging...
2018-10-18 14:56:32 INFO: #0 charging...
2018-10-18 14:56:32 INFO: #1 charging...
2018-10-18 14:56:33 INFO: #0 charging...
2018-10-18 14:56:33 INFO: #1 charging...
2018-10-18 14:56:34 INFO: #0 charging...
2018-10-18 14:56:34 INFO: #1 charging...
2018-10-18 14:56:35 INFO: #0 charging...
2018-10-18 14:56:35 INFO: #1 charging...
2018-10-18 14:56:36 INFO: #0 charging...
2018-10-18 14:56:36 INFO: #1 charging...
2018-10-18 14:56:37 INFO: #0 charging...
2018-10-18 14:56:37 INFO: #1 charging...
2018-10-18 14:56:38 INFO: #0 charging...
2018-10-18 14:56:38 INFO: #1 charging...
2018-10-18 14:56:39 INFO: #0 charging...
2018-10-18 14:56:39 INFO: #1 charging...
2018-10-18 14:56:40 INFO: #0 charging...
2018-10-18 14:56:40 INFO: #1 charging...
2018-10-18 14:56:41 INFO: #0 charging...
2018-10-18 14:56:41 INFO: #1 charging...
2018-10-18 14:56:42 INFO: #0 charging...
2018-10-18 14:56:42 INFO: #1 charging...
2018-10-18 14:56:43 INFO: #0 charging...
2018-10-18 14:56:43 INFO: #1 charging...
2018-10-18 14:56:44 INFO: #0 charging...
2018-10-18 14:56:44 INFO: #1 charging...
2018-10-18 14:56:45 INFO: #0 charging...
2018-10-18 14:56:45 INFO: #1 charging...
2018-10-18 14:56:46 INFO: #0 charging...
2018-10-18 14:56:46 INFO: #1 charging...
2018-10-18 14:56:47 INFO: #0 charging...
2018-10-18 14:56:47 INFO: #1 charging...
2018-10-18 14:56:48 INFO: #0 charging...
2018-10-18 14:56:48 INFO: #1 charging...
2018-10-18 14:56:49 INFO: #0 charging...
2018-10-18 14:56:49 INFO: #1 charging...
2018-10-18 14:56:50 INFO: #0 charging...
2018-10-18 14:56:50 INFO: #1 charging...
2018-10-18 14:56:51 INFO: #0 charging...
2018-10-18 14:56:51 INFO: #1 charging...
2018-10-18 14:56:52 INFO: #0 charging...
2018-10-18 14:56:52 INFO: #1 charging...
2018-10-18 14:56:53 INFO: #0 charging...
2018-10-18 14:56:53 INFO: #1 charging...
2018-10-18 14:56:54 INFO: #0 charging...
2018-10-18 14:56:54 INFO: #1 charging...
2018-10-18 14:56:55 INFO: #0 charging...
2018-10-18 14:56:55 INFO: #1 charging...
2018-10-18 14:56:56 INFO: #0 charging...
2018-10-18 14:56:56 INFO: #1 charging...
2018-10-18 14:56:57 INFO: #0 charging...
2018-10-18 14:56:57 INFO: #1 charging...
2018-10-18 14:56:58 INFO: #0 charging...
2018-10-18 14:56:58 INFO: #1 charging...
2018-10-18 14:56:59 INFO: #0 charging...
2018-10-18 14:56:59 INFO: #1 charging...
2018-10-18 14:57:00 INFO: #0 charging...
2018-10-18 14:57:00 INFO: #1 charging...
2018-10-18 14:57:01 INFO: #0 charging...
2018-10-18 14:57:01 INFO: #1 charging...
2018-10-18 14:57:02 INFO: #0 charging...
2018-10-18 14:57:02 INFO: #1 charging...
2018-10-18 14:57:03 INFO: #0 charging...
2018-10-18 14:57:03 INFO: #1 charging...
2018-10-18 14:57:04 INFO: #0 charging...
2018-10-18 14:57:04 INFO: #1 charging...
2018-10-18 14:57:05 INFO: #0 charging...
2018-10-18 14:57:05 INFO: #1 charging...
2018-10-18 14:57:06 INFO: #0 charging...
2018-10-18 14:57:06 INFO: #1 charging...
2018-10-18 14:57:07 INFO: #0 charging...
2018-10-18 14:57:07 INFO: #1 charging...
2018-10-18 14:57:08 INFO: #0 charging...
2018-10-18 14:57:08 INFO: #1 charging...
2018-10-18 14:57:09 INFO: #0 charging...
2018-10-18 14:57:09 INFO: #1 charging...
2018-10-18 14:57:10 INFO: #0 charging...
2018-10-18 14:57:10 INFO: #1 charging...
2018-10-18 14:57:11 INFO: #0 charging...
2018-10-18 14:57:11 INFO: #1 charging...
2018-10-18 14:57:12 INFO: #0 charging...
2018-10-18 14:57:12 INFO: #1 charging...
2018-10-18 14:57:13 INFO: #0 charging...
2018-10-18 14:57:13 INFO: #1 charging...
2018-10-18 14:57:14 INFO: #0 charging...
2018-10-18 14:57:14 INFO: #1 charging...
2018-10-18 14:57:15 INFO: #0 charging...
2018-10-18 14:57:15 INFO: #1 charging...
2018-10-18 14:57:16 INFO: #0 charging...
2018-10-18 14:57:16 INFO: #1 charging...
2018-10-18 14:57:17 INFO: #0 charging...
2018-10-18 14:57:17 INFO: #1 charging...
2018-10-18 14:57:18 INFO: #0 charging...
2018-10-18 14:57:18 INFO: #1 charging...
2018-10-18 14:57:19 INFO: #0 charging...
2018-10-18 14:57:19 INFO: #1 charging...
2018-10-18 14:57:20 INFO: #0 charging...
2018-10-18 14:57:20 INFO: #1 charging...
2018-10-18 14:57:21 INFO: #0 charging...
2018-10-18 14:57:22 INFO: #1 charging...
2018-10-18 14:57:23 INFO: #0 charging...
2018-10-18 14:57:23 INFO: #1 charging...
2018-10-18 14:57:24 INFO: #0 charging...
2018-10-18 14:57:24 INFO: #1 charging...
2018-10-18 14:57:25 INFO: #0 charging...
2018-10-18 14:57:25 INFO: #1 charging...
2018-10-18 14:57:26 INFO: #0 charging...
2018-10-18 14:57:26 INFO: #1 charging...
2018-10-18 14:57:27 INFO: #0 charging...
2018-10-18 14:57:27 INFO: #1 charging...
2018-10-18 14:57:28 INFO: #0 charging...
2018-10-18 14:57:28 INFO: #1 charging...
2018-10-18 14:57:29 INFO: #0 charging...
2018-10-18 14:57:29 INFO: #1 charging...
2018-10-18 14:57:30 INFO: #0 charging...
2018-10-18 14:57:30 INFO: #1 charging...
2018-10-18 14:57:31 INFO: #0 charging...
2018-10-18 14:57:31 INFO: #1 charging...
2018-10-18 14:57:32 INFO: #0 charging...
2018-10-18 14:57:32 INFO: #1 charging...
2018-10-18 14:57:33 INFO: #0 charging...
2018-10-18 14:57:33 INFO: #1 charging...
2018-10-18 14:57:34 INFO: #0 charging...
2018-10-18 14:57:34 INFO: #1 charging...
2018-10-18 14:57:35 INFO: #0 charging...
2018-10-18 14:57:35 INFO: #1 charging...
2018-10-18 14:57:36 INFO: #0 charging...
2018-10-18 14:57:36 INFO: #1 charging...
2018-10-18 14:57:37 INFO: #0 charging...
2018-10-18 14:57:37 INFO: #1 charging...
2018-10-18 14:57:38 INFO: #0 charging...
2018-10-18 14:57:38 INFO: #1 charging...
2018-10-18 14:57:39 INFO: #0 charging...
2018-10-18 14:57:39 INFO: #1 charging...
2018-10-18 14:57:40 INFO: #0 charging...
2018-10-18 14:57:40 INFO: #1 charging...
2018-10-18 14:57:41 INFO: #0 charging...
2018-10-18 14:57:41 INFO: #1 charging...
2018-10-18 14:57:42 INFO: #0 charging...
2018-10-18 14:57:42 INFO: #1 charging...
2018-10-18 14:57:43 INFO: #0 charging...
2018-10-18 14:57:43 INFO: #1 charging...
2018-10-18 14:57:44 INFO: #0 charging...
2018-10-18 14:57:44 INFO: #1 charging...
2018-10-18 14:57:45 INFO: #0 charging...
2018-10-18 14:57:45 INFO: #1 charging...
2018-10-18 14:57:46 INFO: #0 charging...
2018-10-18 14:57:46 INFO: #1 charging...
2018-10-18 14:57:47 INFO: #0 charging...
2018-10-18 14:57:47 INFO: #1 charging...
2018-10-18 14:57:48 INFO: #0 charging...
2018-10-18 14:57:48 INFO: #1 charging...
2018-10-18 14:57:49 INFO: #0 charging...
2018-10-18 14:57:49 INFO: #1 charging...
2018-10-18 14:57:50 INFO: #0 charging...
2018-10-18 14:57:50 INFO: #1 charging...
2018-10-18 14:57:51 INFO: #0 charging...
2018-10-18 14:57:51 INFO: #1 charging...
2018-10-18 14:57:52 INFO: #0 charging...
2018-10-18 14:57:52 INFO: #1 charging...
2018-10-18 14:57:53 INFO: #0 charging...
2018-10-18 14:57:53 INFO: #1 charging...
2018-10-18 14:57:54 INFO: #0 charging...
2018-10-18 14:57:54 INFO: #1 charging...
2018-10-18 14:57:55 INFO: #0 charging...
2018-10-18 14:57:55 INFO: #1 charging...
2018-10-18 14:57:56 INFO: #0 charging...
2018-10-18 14:57:56 INFO: #1 charging...
2018-10-18 14:57:57 INFO: #0 charging...
2018-10-18 14:57:57 INFO: #1 charging...
2018-10-18 14:57:58 INFO: #0 charging...
2018-10-18 14:57:58 INFO: #1 charging...
2018-10-18 14:57:59 INFO: #0 charging...
2018-10-18 14:57:59 INFO: #1 charging...
2018-10-18 14:58:00 INFO: #0 charging...
2018-10-18 14:58:00 INFO: #1 charging...
2018-10-18 14:58:01 INFO: #0 charging...
2018-10-18 14:58:01 INFO: #1 charging...
2018-10-18 14:58:02 INFO: #0 charging...
2018-10-18 14:58:02 INFO: #1 charging...
2018-10-18 14:58:03 INFO: #0 charging...
2018-10-18 14:58:03 INFO: #1 charging...
2018-10-18 14:58:04 INFO: #0 charging...
2018-10-18 14:58:04 INFO: #1 charging...
2018-10-18 14:58:05 INFO: #0 charging...
2018-10-18 14:58:05 INFO: #1 charging...
2018-10-18 14:58:06 INFO: #0 charging...
2018-10-18 14:58:06 INFO: #1 charging...
2018-10-18 14:58:07 INFO: #0 charging...
2018-10-18 14:58:07 INFO: #1 charging...
2018-10-18 14:58:08 INFO: #0 charging...
2018-10-18 14:58:08 INFO: #1 charging...
2018-10-18 14:58:09 INFO: #0 charging...
2018-10-18 14:58:09 INFO: #1 charging...
2018-10-18 14:58:10 INFO: #0 charging...
2018-10-18 14:58:10 INFO: #1 charging...
2018-10-18 14:58:11 INFO: #0 charging...
2018-10-18 14:58:11 INFO: #1 charging...
2018-10-18 14:58:12 INFO: #0 charging...
2018-10-18 14:58:12 INFO: #1 charging...
2018-10-18 14:58:13 INFO: #0 charging...
2018-10-18 14:58:13 INFO: #1 charging...
2018-10-18 14:58:14 INFO: #0 charging...
2018-10-18 14:58:14 INFO: #1 charging...
2018-10-18 14:58:15 INFO: #0 charging...
2018-10-18 14:58:15 INFO: #1 charging...
2018-10-18 14:58:16 INFO: #0 charging...
2018-10-18 14:58:16 INFO: #1 charging...
2018-10-18 14:58:17 INFO: #0 charging...
2018-10-18 14:58:17 INFO: #1 charging...
2018-10-18 14:58:18 INFO: #0 charging...
2018-10-18 14:58:18 INFO: #1 charging...
2018-10-18 14:58:19 INFO: #0 charging...
2018-10-18 14:58:19 INFO: #1 charging...
2018-10-18 14:58:20 INFO: #0 charging...
2018-10-18 14:58:20 INFO: #1 charging...
2018-10-18 14:58:21 INFO: #0 charging...
2018-10-18 14:58:21 INFO: #1 charging...
2018-10-18 14:58:22 INFO: #0 charging...
2018-10-18 14:58:22 INFO: #1 charging...
2018-10-18 14:58:23 INFO: #0 charging...
2018-10-18 14:58:23 INFO: #1 charging...
2018-10-18 14:58:24 INFO: #0 charging...
2018-10-18 14:58:24 INFO: #1 charging...
2018-10-18 14:58:25 INFO: #0 charging...
2018-10-18 14:58:25 INFO: #1 charging...
2018-10-18 14:58:26 INFO: #0 charging...
2018-10-18 14:58:26 INFO: #1 charging...
2018-10-18 14:58:27 INFO: #0 charging...
2018-10-18 14:58:27 INFO: #1 charging...
2018-10-18 14:58:28 INFO: #0 charging...
2018-10-18 14:58:28 INFO: #1 charging...
2018-10-18 14:58:29 INFO: #0 charging...
2018-10-18 14:58:29 INFO: #1 charging...
2018-10-18 14:58:30 INFO: #0 charging...
2018-10-18 14:58:30 INFO: #1 charging...
2018-10-18 14:58:31 INFO: #0 charging...
2018-10-18 14:58:31 INFO: #1 charging...
2018-10-18 14:58:32 INFO: #0 charging...
2018-10-18 14:58:32 INFO: #1 charging...
2018-10-18 14:58:33 INFO: #0 charging...
2018-10-18 14:58:33 INFO: #1 charging...
2018-10-18 14:58:34 INFO: #0 charging...
2018-10-18 14:58:34 INFO: #1 charging...
2018-10-18 14:58:35 INFO: #0 charging...
2018-10-18 14:58:35 INFO: #1 charging...
2018-10-18 14:58:36 INFO: #0 charging...
2018-10-18 14:58:36 INFO: #1 charging...
2018-10-18 14:58:37 INFO: #0 charging...
2018-10-18 14:58:37 INFO: #1 charging...
2018-10-18 14:58:38 INFO: #0 charging...
2018-10-18 14:58:38 INFO: #1 charging...
2018-10-18 14:58:39 INFO: #0 charging...
2018-10-18 14:58:39 INFO: #1 charging...
2018-10-18 14:58:40 INFO: #0 charging...
2018-10-18 14:58:40 INFO: #1 charging...
2018-10-18 14:58:41 INFO: #0 charging...
2018-10-18 14:58:41 INFO: #1 charging...
2018-10-18 14:58:42 INFO: #0 charging...
2018-10-18 14:58:42 INFO: #1 charging...
2018-10-18 14:58:43 INFO: #0 charging...
2018-10-18 14:58:43 INFO: #1 charging...
2018-10-18 14:58:44 INFO: #0 charging...
2018-10-18 14:58:44 INFO: #1 charging...
2018-10-18 14:58:45 INFO: #0 charging...
2018-10-18 14:58:45 INFO: #1 charging...
2018-10-18 14:58:46 INFO: #0 charging...
2018-10-18 14:58:46 INFO: #1 charging...
2018-10-18 14:58:47 INFO: #0 charging...
2018-10-18 14:58:47 INFO: #1 charging...
2018-10-18 14:58:48 INFO: #0 charging...
2018-10-18 14:58:48 INFO: #1 charging...
2018-10-18 14:58:49 INFO: #0 charging...
2018-10-18 14:58:49 INFO: #1 charging...
2018-10-18 14:58:50 INFO: #0 charging...
2018-10-18 14:58:50 INFO: #1 charging...
2018-10-18 14:58:51 INFO: #0 charging...
2018-10-18 14:58:51 INFO: #1 charging...
2018-10-18 14:58:52 INFO: #0 charging...
2018-10-18 14:58:52 INFO: #1 charging...
2018-10-18 14:58:53 INFO: #0 charging...
2018-10-18 14:58:53 INFO: #1 charging...
2018-10-18 14:58:54 INFO: #0 charging...
2018-10-18 14:58:54 INFO: #1 charging...
2018-10-18 14:58:55 INFO: #0 charging...
2018-10-18 14:58:55 INFO: #1 charging...
2018-10-18 14:58:56 INFO: #0 charging...
2018-10-18 14:58:56 INFO: #1 charging...
2018-10-18 14:58:57 INFO: #0 charging...
2018-10-18 14:58:57 INFO: #1 charging...
2018-10-18 14:58:58 INFO: #0 charging...
2018-10-18 14:58:58 INFO: #1 charging...
2018-10-18 14:58:59 INFO: #0 charging...
2018-10-18 14:58:59 INFO: #1 charging...
2018-10-18 14:59:00 INFO: #0 charging...
2018-10-18 14:59:00 INFO: #1 charging...
2018-10-18 14:59:01 INFO: #0 charging...
2018-10-18 14:59:01 INFO: #1 charging...
2018-10-18 14:59:02 INFO: #0 charging...
2018-10-18 14:59:02 INFO: #1 charging...
2018-10-18 14:59:03 INFO: #0 charging...
2018-10-18 14:59:03 INFO: #1 charging...
2018-10-18 14:59:04 INFO: #0 charging...
2018-10-18 14:59:04 INFO: #1 charging...
2018-10-18 14:59:05 INFO: #0 charging...
2018-10-18 14:59:05 INFO: #1 charging...
2018-10-18 14:59:06 INFO: #0 charging...
2018-10-18 14:59:06 INFO: #1 charging...
2018-10-18 14:59:07 INFO: #0 charging...
2018-10-18 14:59:07 INFO: #1 charging...
2018-10-18 14:59:08 INFO: #0 charging...
2018-10-18 14:59:08 INFO: #1 charging...
2018-10-18 14:59:09 INFO: #0 charging...
2018-10-18 14:59:09 INFO: #1 charging...
2018-10-18 14:59:10 INFO: #0 charging...
2018-10-18 14:59:10 INFO: #1 charging...
2018-10-18 14:59:11 INFO: #0 charging...
2018-10-18 14:59:11 INFO: #1 charging...
2018-10-18 14:59:12 INFO: #0 charging...
2018-10-18 14:59:12 INFO: #1 charging...
2018-10-18 14:59:13 INFO: #0 charging...
2018-10-18 14:59:13 INFO: #1 charging...
2018-10-18 14:59:14 INFO: #0 charging...
2018-10-18 14:59:14 INFO: #1 charging...
2018-10-18 14:59:15 INFO: #0 charging...
2018-10-18 14:59:15 INFO: #1 charging...
2018-10-18 14:59:16 INFO: #0 charging...
2018-10-18 14:59:16 INFO: #1 charging...
2018-10-18 14:59:17 INFO: #0 charging...
2018-10-18 14:59:17 INFO: #1 charging...
2018-10-18 14:59:18 INFO: #0 charging...
2018-10-18 14:59:18 INFO: #1 charging...
2018-10-18 14:59:19 INFO: #0 charging...
2018-10-18 14:59:19 INFO: #1 charging...
2018-10-18 14:59:20 INFO: #0 charging...
2018-10-18 14:59:20 INFO: #1 charging...
2018-10-18 14:59:21 INFO: #0 charging...
2018-10-18 14:59:21 INFO: #1 charging...
2018-10-18 14:59:22 INFO: #0 charging...
2018-10-18 14:59:22 INFO: #1 charging...
2018-10-18 14:59:23 INFO: #0 charging...
2018-10-18 14:59:23 INFO: #1 charging...
2018-10-18 14:59:24 INFO: #0 charging...
2018-10-18 14:59:24 INFO: #1 charging...
2018-10-18 14:59:25 INFO: #0 charging...
2018-10-18 14:59:25 INFO: #1 charging...
2018-10-18 14:59:26 INFO: #0 charging...
2018-10-18 14:59:26 INFO: #1 charging...
2018-10-18 14:59:27 INFO: #0 charging...
2018-10-18 14:59:27 INFO: #1 charging...
2018-10-18 14:59:28 INFO: #0 charging...
2018-10-18 14:59:28 INFO: #1 charging...
2018-10-18 14:59:29 INFO: #0 charging...
2018-10-18 14:59:29 INFO: #1 charging...
2018-10-18 14:59:30 INFO: #0 charging...
2018-10-18 14:59:30 INFO: #1 charging...
2018-10-18 14:59:31 INFO: #0 charging...
2018-10-18 14:59:31 INFO: #1 charging...
2018-10-18 14:59:32 INFO: #0 charging...
2018-10-18 14:59:32 INFO: #1 charging...
2018-10-18 14:59:33 INFO: #0 charging...
2018-10-18 14:59:33 INFO: #1 charging...
2018-10-18 14:59:34 INFO: #0 charging...
2018-10-18 14:59:34 INFO: #1 charging...
2018-10-18 14:59:35 INFO: #0 charging...
2018-10-18 14:59:35 INFO: #1 charging...
2018-10-18 14:59:36 INFO: #0 charging...
2018-10-18 14:59:36 INFO: #1 charging...
2018-10-18 14:59:37 INFO: #0 charging...
2018-10-18 14:59:37 INFO: #1 charging...
2018-10-18 14:59:38 INFO: #0 charging...
2018-10-18 14:59:38 INFO: #1 charging...
2018-10-18 14:59:39 INFO: #0 charging...
2018-10-18 14:59:39 INFO: #1 charging...
2018-10-18 14:59:40 INFO: #0 charging...
2018-10-18 14:59:40 INFO: #1 charging...
2018-10-18 14:59:41 INFO: #0 charging...
2018-10-18 14:59:41 INFO: #1 charging...
2018-10-18 14:59:42 INFO: #0 charging...
2018-10-18 14:59:42 INFO: #1 charging...
2018-10-18 14:59:43 INFO: #0 charging...
2018-10-18 14:59:43 INFO: #1 charging...
2018-10-18 14:59:44 INFO: #0 charging...
2018-10-18 14:59:44 INFO: #1 charging...
2018-10-18 14:59:45 INFO: #0 charging...
2018-10-18 14:59:45 INFO: #1 charging...
2018-10-18 14:59:46 INFO: #0 charging...
2018-10-18 14:59:46 INFO: #1 charging...
2018-10-18 14:59:47 INFO: #0 charging...
2018-10-18 14:59:47 INFO: #1 charging...
2018-10-18 14:59:48 INFO: #0 charging...
2018-10-18 14:59:48 INFO: #1 charging...
2018-10-18 14:59:49 INFO: #0 charging...
2018-10-18 14:59:49 INFO: #1 charging...
2018-10-18 14:59:50 INFO: #0 charging...
2018-10-18 14:59:50 INFO: #1 charging...
2018-10-18 14:59:51 INFO: #0 charging...
2018-10-18 14:59:51 INFO: #1 charging...
2018-10-18 14:59:52 INFO: #0 charging...
2018-10-18 14:59:52 INFO: #1 charging...
2018-10-18 14:59:53 INFO: #0 charging...
2018-10-18 14:59:53 INFO: #1 charging...
2018-10-18 14:59:54 INFO: #0 charging...
2018-10-18 14:59:54 INFO: #1 charging...
2018-10-18 14:59:55 INFO: #0 charging...
